Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp Temp °C	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp Temp °C	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp Temp °C	Port 5 EC-5 Soil Moisture m³/m³ VWC
02/07/13 12:00 AM	-4.9	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/07/13 02:00 AM	-4.9	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/07/13 04:00 AM	-4.6	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/07/13 06:00 AM	-4.4	0.085	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/07/13 08:00 AM	-5.5	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/07/13 10:00 AM	-2.4	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/07/13 12:00 PM	7.0	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/07/13 02:00 PM	5.9	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/07/13 04:00 PM	6.5	0.084	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/07/13 06:00 PM	2.0	0.085	-0.7	0.086	-0.6	* * * 	* * * 	0.018
02/07/13 08:00 PM	-4.9	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/07/13 10:00 PM	-5.7	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/08/13 12:00 AM	-4.8	0.085	-0.5	0.086	-0.6	* * * 	* * * 	0.018
02/08/13 02:00 AM	-5.1	0.086	-0.5	0.086	-0.6	* * * 	* * * 	0.018
02/08/13 04:00 AM	-6.3	0.086	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/08/13 06:00 AM	-5.5	0.085	-0.6	0.086	-0.7	* * * 	* * * 	0.018
02/08/13 08:00 AM	-4.1	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/08/13 10:00 AM	-3.7	0.085	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/08/13 12:00 PM	1.0	0.085	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/08/13 02:00 PM	1.9	0.085	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/08/13 04:00 PM	1.3	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/08/13 06:00 PM	0.2	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/08/13 08:00 PM	-1.5	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/08/13 10:00 PM	-2.4	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/09/13 12:00 AM	-3.3	0.085	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/09/13 02:00 AM	-4.2	0.085	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/09/13 04:00 AM	-4.4	0.084	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/09/13 06:00 AM	-4.6	0.084	-0.9	0.085	-1.0	* * * 	* * * 	0.018
02/09/13 08:00 AM	-4.5	0.083	-1.0	0.085	-1.2	* * * 	* * * 	0.018
02/09/13 10:00 AM	-4.8	0.083	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/09/13 12:00 PM	-0.5	0.083	-1.2	0.084	-1.3	* * * 	* * * 	0.018
02/09/13 02:00 PM	2.1	0.083	-1.2	0.084	-1.3	* * * 	* * * 	0.018
02/09/13 04:00 PM	3.0	0.083	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/09/13 06:00 PM	1.6	0.083	-1.0	0.084	-1.2	* * * 	* * * 	0.018
02/09/13 08:00 PM	-4.2	0.083	-1.0	0.084	-1.2	* * * 	* * * 	0.018
02/09/13 10:00 PM	-4.7	0.083	-1.0	0.084	-1.2	* * * 	* * * 	0.018
02/10/13 12:00 AM	-4.7	0.083	-1.0	0.084	-1.3	* * * 	* * * 	0.018
02/10/13 02:00 AM	-5.3	0.083	-1.2	0.084	-1.3	* * * 	* * * 	0.018
02/10/13 04:00 AM	-4.8	0.083	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/10/13 06:00 AM	-5.7	0.082	-1.3	0.083	-1.5	* * * 	* * * 	0.018
02/10/13 08:00 AM	-6.2	0.082	-1.4	0.083	-1.7	* * * 	* * * 	0.018
02/10/13 10:00 AM	-6.4	0.082	-1.5	0.082	-1.8	* * * 	* * * 	0.018
02/10/13 12:00 PM	-3.8	0.081	-1.6	0.082	-1.9	* * * 	* * * 	0.018
02/10/13 02:00 PM	0.4	0.081	-1.6	0.082	-1.8	* * * 	* * * 	0.018
02/10/13 04:00 PM	1.8	0.081	-1.5	0.082	-1.7	* * * 	* * * 	0.018
02/10/13 06:00 PM	0.4	0.082	-1.4	0.082	-1.7	* * * 	* * * 	0.018
02/10/13 08:00 PM	-8.0	0.082	-1.4	0.082	-1.7	* * * 	* * * 	0.018
02/10/13 10:00 PM	-10.0	0.082	-1.4	0.082	-1.7	* * * 	* * * 	0.018
02/11/13 12:00 AM	-12.3	0.081	-1.5	0.082	-1.7	* * * 	* * * 	0.018
02/11/13 02:00 AM	-13.3	0.081	-1.6	0.082	-1.9	* * * 	* * * 	0.018
02/11/13 04:00 AM	-15.0	0.080	-1.8	0.081	-2.0	* * * 	* * * 	0.018
02/11/13 06:00 AM	-15.8	0.080	-2.0	0.081	-2.1	* * * 	* * * 	0.018
02/11/13 08:00 AM	-17.6	0.079	-2.2	0.080	-2.2	* * * 	* * * 	0.018
02/11/13 10:00 AM	-15.5	0.079	-2.4	0.080	-2.4	* * * 	* * * 	0.018
02/11/13 12:00 PM	-2.6	0.078	-2.6	0.080	-2.5	* * * 	* * * 	0.018
02/11/13 02:00 PM	1.7	0.078	-2.7	0.079	-2.6	* * * 	* * * 	0.018
02/11/13 04:00 PM	5.2	0.078	-2.6	0.079	-2.5	* * * 	* * * 	0.018
02/11/13 06:00 PM	2.9	0.078	-2.4	0.080	-2.3	* * * 	* * * 	0.018
02/11/13 08:00 PM	-12.1	0.079	-2.2	0.080	-2.2	* * * 	* * * 	0.018
02/11/13 10:00 PM	-15.3	0.079	-2.2	0.080	-2.2	* * * 	* * * 	0.018
02/12/13 12:00 AM	-12.4	0.078	-2.3	0.080	-2.3	* * * 	* * * 	0.018
02/12/13 02:00 AM	-11.3	0.078	-2.5	0.080	-2.4	* * * 	* * * 	0.018
02/12/13 04:00 AM	-10.2	0.078	-2.6	0.079	-2.6	* * * 	* * * 	0.018
02/12/13 06:00 AM	-9.3	0.077	-2.8	0.079	-2.6	* * * 	* * * 	0.018
02/12/13 08:00 AM	-8.9	0.077	-2.8	0.079	-2.7	* * * 	* * * 	0.018
02/12/13 10:00 AM	-7.5	0.077	-2.9	0.079	-2.7	* * * 	* * * 	0.018
02/12/13 12:00 PM	0.8	0.077	-2.9	0.079	-2.7	* * * 	* * * 	0.018
02/12/13 02:00 PM	5.1	0.077	-2.8	0.079	-2.6	* * * 	* * * 	0.018
02/12/13 04:00 PM	3.5	0.077	-2.6	0.079	-2.4	* * * 	* * * 	0.018
02/12/13 06:00 PM	-2.4	0.078	-2.3	0.080	-2.2	* * * 	* * * 	0.018
02/12/13 08:00 PM	-6.2	0.078	-2.1	0.080	-2.1	* * * 	* * * 	0.018
02/12/13 10:00 PM	-7.1	0.079	-2.1	0.080	-2.0	* * * 	* * * 	0.018
02/13/13 12:00 AM	-7.1	0.079	-2.1	0.080	-2.0	* * * 	* * * 	0.018
02/13/13 02:00 AM	-7.0	0.079	-2.1	0.080	-2.0	* * * 	* * * 	0.018
02/13/13 04:00 AM	-6.5	0.078	-2.2	0.080	-2.0	* * * 	* * * 	0.018
02/13/13 06:00 AM	-6.2	0.078	-2.2	0.080	-2.1	* * * 	* * * 	0.018
02/13/13 08:00 AM	-6.2	0.078	-2.2	0.080	-2.1	* * * 	* * * 	0.018
02/13/13 10:00 AM	-5.4	0.078	-2.3	0.080	-2.1	* * * 	* * * 	0.018
02/13/13 12:00 PM	-2.3	0.078	-2.3	0.080	-2.1	* * * 	* * * 	0.018
02/13/13 02:00 PM	-0.2	0.078	-2.2	0.080	-2.1	* * * 	* * * 	0.018
02/13/13 04:00 PM	2.0	0.079	-2.1	0.080	-2.0	* * * 	* * * 	0.018
02/13/13 06:00 PM	-0.9	0.079	-1.9	0.081	-1.8	* * * 	* * * 	0.018
02/13/13 08:00 PM	-3.6	0.079	-1.8	0.081	-1.7	* * * 	* * * 	0.018
02/13/13 10:00 PM	-3.6	0.079	-1.7	0.081	-1.6	* * * 	* * * 	0.018
02/14/13 12:00 AM	-4.1	0.080	-1.7	0.081	-1.6	* * * 	* * * 	0.018
02/14/13 02:00 AM	-5.7	0.080	-1.7	0.081	-1.6	* * * 	* * * 	0.018
02/14/13 04:00 AM	-8.1	0.080	-1.7	0.081	-1.6	* * * 	* * * 	0.018
02/14/13 06:00 AM	-5.5	0.080	-1.8	0.081	-1.6	* * * 	* * * 	0.018
02/14/13 08:00 AM	-9.2	0.079	-1.9	0.081	-1.7	* * * 	* * * 	0.018
02/14/13 10:00 AM	-8.2	0.079	-2.0	0.081	-1.7	* * * 	* * * 	0.018
02/14/13 12:00 PM	3.4	0.079	-2.1	0.081	-1.8	* * * 	* * * 	0.018
02/14/13 02:00 PM	4.2	0.079	-2.1	0.081	-1.8	* * * 	* * * 	0.018
02/14/13 04:00 PM	10.5	0.079	-2.0	0.081	-1.7	* * * 	* * * 	0.018
02/14/13 06:00 PM	8.7	0.080	-1.7	0.082	-1.5	* * * 	* * * 	0.018
02/14/13 08:00 PM	-7.1	0.080	-1.5	0.082	-1.4	* * * 	* * * 	0.018
02/14/13 10:00 PM	-9.9	0.080	-1.4	0.082	-1.4	* * * 	* * * 	0.018
02/15/13 12:00 AM	-10.6	0.080	-1.4	0.082	-1.4	* * * 	* * * 	0.018
02/15/13 02:00 AM	-10.8	0.080	-1.5	0.082	-1.5	* * * 	* * * 	0.018
02/15/13 04:00 AM	-10.3	0.080	-1.7	0.082	-1.6	* * * 	* * * 	0.018
02/15/13 06:00 AM	-11.9	0.080	-1.9	0.082	-1.7	* * * 	* * * 	0.018
02/15/13 08:00 AM	-11.4	0.079	-2.1	0.081	-1.9	* * * 	* * * 	0.018
02/15/13 10:00 AM	-9.6	0.079	-2.3	0.081	-2.0	* * * 	* * * 	0.018
02/15/13 12:00 PM	0.8	0.078	-2.4	0.081	-2.1	* * * 	* * * 	0.018
02/15/13 02:00 PM	3.2	0.078	-2.4	0.080	-2.1	* * * 	* * * 	0.018
02/15/13 04:00 PM	8.1	0.079	-2.2	0.081	-2.0	* * * 	* * * 	0.018
02/15/13 06:00 PM	6.0	0.079	-1.9	0.081	-1.7	* * * 	* * * 	0.018
02/15/13 08:00 PM	-5.9	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/15/13 10:00 PM	-8.2	0.080	-1.6	0.082	-1.5	* * * 	* * * 	0.018
02/16/13 12:00 AM	-8.2	0.080	-1.5	0.082	-1.6	* * * 	* * * 	0.018
02/16/13 02:00 AM	-5.2	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/16/13 04:00 AM	-4.3	0.080	-1.7	0.081	-1.7	* * * 	* * * 	0.018
02/16/13 06:00 AM	-4.1	0.080	-1.8	0.081	-1.7	* * * 	* * * 	0.018
02/16/13 08:00 AM	-3.9	0.080	-1.8	0.081	-1.8	* * * 	* * * 	0.018
02/16/13 10:00 AM	-2.6	0.080	-1.8	0.081	-1.8	* * * 	* * * 	0.018
02/16/13 12:00 PM	1.5	0.080	-1.8	0.081	-1.7	* * * 	* * * 	0.018
02/16/13 02:00 PM	4.8	0.080	-1.7	0.081	-1.7	* * * 	* * * 	0.018
02/16/13 04:00 PM	7.6	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/16/13 06:00 PM	4.0	0.081	-1.4	0.082	-1.4	* * * 	* * * 	0.018
02/16/13 08:00 PM	-0.9	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/16/13 10:00 PM	-1.6	0.081	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/17/13 12:00 AM	-1.8	0.082	-1.1	0.083	-1.2	* * * 	* * * 	0.018
02/17/13 02:00 AM	-3.3	0.082	-1.0	0.083	-1.2	* * * 	* * * 	0.018
02/17/13 04:00 AM	-4.2	0.082	-1.0	0.084	-1.1	* * * 	* * * 	0.018
02/17/13 06:00 AM	-3.9	0.082	-1.0	0.084	-1.2	* * * 	* * * 	0.018
02/17/13 08:00 AM	-6.8	0.082	-1.1	0.083	-1.2	* * * 	* * * 	0.018
02/17/13 10:00 AM	-3.6	0.082	-1.2	0.083	-1.2	* * * 	* * * 	0.018
02/17/13 12:00 PM	7.7	0.082	-1.2	0.083	-1.2	* * * 	* * * 	0.018
02/17/13 02:00 PM	5.5	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/17/13 04:00 PM	2.8	0.082	-1.1	0.084	-1.0	* * * 	* * * 	0.018
02/17/13 06:00 PM	6.9	0.082	-1.0	0.084	-0.9	* * * 	* * * 	0.018
02/17/13 08:00 PM	-4.6	0.083	-0.9	0.084	-0.9	* * * 	* * * 	0.018
02/17/13 10:00 PM	-7.1	0.083	-0.8	0.085	-0.9	* * * 	* * * 	0.018
02/18/13 12:00 AM	-6.2	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/18/13 02:00 AM	-8.4	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/18/13 04:00 AM	-10.4	0.083	-1.1	0.084	-1.2	* * * 	* * * 	0.018
02/18/13 06:00 AM	-12.2	0.082	-1.3	0.084	-1.3	* * * 	* * * 	0.018
02/18/13 08:00 AM	-14.8	0.081	-1.5	0.083	-1.4	* * * 	* * * 	0.018
02/18/13 10:00 AM	-10.7	0.081	-1.7	0.083	-1.5	* * * 	* * * 	0.018
02/18/13 12:00 PM	1.4	0.080	-2.0	0.082	-1.7	* * * 	* * * 	0.018
02/18/13 02:00 PM	5.5	0.080	-2.0	0.082	-1.7	* * * 	* * * 	0.018
02/18/13 04:00 PM	7.9	0.080	-1.9	0.082	-1.7	* * * 	* * * 	0.018
02/18/13 06:00 PM	1.8	0.080	-1.6	0.082	-1.5	* * * 	* * * 	0.018
02/18/13 08:00 PM	-5.7	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/18/13 10:00 PM	-7.4	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/19/13 12:00 AM	-9.1	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/19/13 02:00 AM	-10.2	0.081	-1.4	0.083	-1.5	* * * 	* * * 	0.018
02/19/13 04:00 AM	-8.7	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
02/19/13 06:00 AM	-8.7	0.080	-1.6	0.082	-1.8	* * * 	* * * 	0.018
02/19/13 08:00 AM	-8.8	0.080	-1.8	0.081	-2.0	* * * 	* * * 	0.018
02/19/13 10:00 AM	-5.6	0.080	-1.9	0.081	-2.1	* * * 	* * * 	0.018
02/19/13 12:00 PM	0.4	0.079	-2.1	0.081	-2.1	* * * 	* * * 	0.018
02/19/13 02:00 PM	3.0	0.079	-2.0	0.081	-2.1	* * * 	* * * 	0.018
02/19/13 04:00 PM	1.6	0.080	-1.9	0.081	-1.9	* * * 	* * * 	0.018
02/19/13 06:00 PM	0.2	0.080	-1.7	0.081	-1.8	* * * 	* * * 	0.018
02/19/13 08:00 PM	-2.6	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/19/13 10:00 PM	-3.1	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
02/20/13 12:00 AM	-4.7	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
02/20/13 02:00 AM	-5.4	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
02/20/13 04:00 AM	-6.8	0.081	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/20/13 06:00 AM	-4.7	0.080	-1.6	0.082	-1.7	* * * 	* * * 	0.018
02/20/13 08:00 AM	-4.5	0.080	-1.8	0.081	-1.9	* * * 	* * * 	0.018
02/20/13 10:00 AM	-3.2	0.080	-1.9	0.081	-1.9	* * * 	* * * 	0.018
02/20/13 12:00 PM	-0.2	0.080	-1.9	0.081	-1.9	* * * 	* * * 	0.018
02/20/13 02:00 PM	4.6	0.080	-1.7	0.081	-1.8	* * * 	* * * 	0.018
02/20/13 04:00 PM	4.0	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/20/13 06:00 PM	2.0	0.081	-1.4	0.082	-1.5	* * * 	* * * 	0.018
02/20/13 08:00 PM	-2.1	0.081	-1.3	0.082	-1.4	* * * 	* * * 	0.018
02/20/13 10:00 PM	-3.3	0.082	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 12:00 AM	-3.8	0.082	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 02:00 AM	-3.9	0.082	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 04:00 AM	-5.3	0.081	-1.3	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 06:00 AM	-7.3	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 08:00 AM	-8.6	0.081	-1.5	0.082	-1.5	* * * 	* * * 	0.018
02/21/13 10:00 AM	-6.7	0.080	-1.7	0.082	-1.7	* * * 	* * * 	0.018
02/21/13 12:00 PM	1.2	0.080	-1.9	0.082	-1.8	* * * 	* * * 	0.018
02/21/13 02:00 PM	7.3	0.080	-1.9	0.082	-1.7	* * * 	* * * 	0.018
02/21/13 04:00 PM	7.8	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/21/13 06:00 PM	2.5	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/21/13 08:00 PM	-5.4	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/21/13 10:00 PM	-6.4	0.082	-1.1	0.083	-1.2	* * * 	* * * 	0.018
02/22/13 12:00 AM	-8.2	0.082	-1.0	0.083	-1.3	* * * 	* * * 	0.018
02/22/13 02:00 AM	-7.8	0.082	-1.1	0.083	-1.3	* * * 	* * * 	0.018
02/22/13 04:00 AM	-10.0	0.082	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/22/13 06:00 AM	-12.6	0.082	-1.3	0.083	-1.4	* * * 	* * * 	0.018
02/22/13 08:00 AM	-10.4	0.081	-1.4	0.083	-1.5	* * * 	* * * 	0.018
02/22/13 10:00 AM	-8.8	0.081	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/22/13 12:00 PM	-1.7	0.080	-1.7	0.082	-1.7	* * * 	* * * 	0.018
02/22/13 02:00 PM	1.8	0.080	-1.7	0.082	-1.7	* * * 	* * * 	0.018
02/22/13 04:00 PM	1.2	0.080	-1.6	0.082	-1.6	* * * 	* * * 	0.018
02/22/13 06:00 PM	-0.9	0.081	-1.4	0.082	-1.5	* * * 	* * * 	0.018
02/22/13 08:00 PM	-3.9	0.081	-1.3	0.083	-1.4	* * * 	* * * 	0.018
02/22/13 10:00 PM	-3.9	0.082	-1.2	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 12:00 AM	-4.1	0.082	-1.3	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 02:00 AM	-4.3	0.082	-1.3	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 04:00 AM	-4.2	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 06:00 AM	-4.5	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 08:00 AM	-4.5	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 10:00 AM	-4.0	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 12:00 PM	-2.6	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 02:00 PM	-2.0	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 04:00 PM	-2.7	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 06:00 PM	-4.5	0.081	-1.4	0.083	-1.4	* * * 	* * * 	0.018
02/23/13 08:00 PM	-6.4	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/23/13 10:00 PM	-7.1	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 12:00 AM	-8.1	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 02:00 AM	-8.2	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 04:00 AM	-8.3	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 06:00 AM	-8.7	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 08:00 AM	-10.1	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 10:00 AM	-7.9	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 12:00 PM	-4.5	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 02:00 PM	7.2	0.081	-1.5	0.083	-1.3	* * * 	* * * 	0.019
02/24/13 04:00 PM	14.8	0.081	-1.5	0.083	-1.3	* * * 	* * * 	0.019
02/24/13 06:00 PM	15.8	0.081	-1.5	0.083	-1.3	* * * 	* * * 	0.019
02/24/13 08:00 PM	-9.1	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/24/13 10:00 PM	-13.1	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 12:00 AM	-12.5	0.081	-1.4	0.083	-1.2	* * * 	* * * 	0.018
02/25/13 02:00 AM	-9.0	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 04:00 AM	-8.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 06:00 AM	-7.8	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 08:00 AM	-7.8	0.081	-1.5	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 10:00 AM	-8.5	0.081	-1.5	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 12:00 PM	-2.9	0.081	-1.5	0.083	-1.4	* * * 	* * * 	0.018
02/25/13 02:00 PM	0.2	0.081	-1.5	0.083	-1.4	* * * 	* * * 	0.018
02/25/13 04:00 PM	0.8	0.081	-1.5	0.083	-1.4	* * * 	* * * 	0.019
02/25/13 06:00 PM	-1.2	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/25/13 08:00 PM	-6.1	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/25/13 10:00 PM	-7.0	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 12:00 AM	-8.1	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 02:00 AM	-12.6	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 04:00 AM	-12.5	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 06:00 AM	-12.7	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 08:00 AM	-12.1	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 10:00 AM	-10.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 12:00 PM	-2.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 02:00 PM	4.0	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/26/13 04:00 PM	7.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/26/13 06:00 PM	7.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/26/13 08:00 PM	-13.0	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/26/13 10:00 PM	-15.9	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/27/13 12:00 AM	-14.8	0.082	-1.3	0.083	-1.2	* * * 	* * * 	0.018
02/27/13 02:00 AM	-13.8	0.082	-1.3	0.083	-1.2	* * * 	* * * 	0.018
02/27/13 04:00 AM	-9.6	0.082	-1.3	0.083	-1.2	* * * 	* * * 	0.018
02/27/13 06:00 AM	-8.3	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/27/13 08:00 AM	-8.6	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/27/13 10:00 AM	-6.7	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/27/13 12:00 PM	-2.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.018
02/27/13 02:00 PM	3.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/27/13 04:00 PM	7.3	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/27/13 06:00 PM	1.0	0.081	-1.4	0.083	-1.3	* * * 	* * * 	0.019
02/27/13 08:00 PM	-6.1	0.081	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/27/13 10:00 PM	-7.8	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/28/13 12:00 AM	-8.2	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/28/13 02:00 AM	-7.3	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 04:00 AM	-7.9	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 06:00 AM	-8.0	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 08:00 AM	-8.5	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 10:00 AM	-6.3	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 12:00 PM	-0.7	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.019
02/28/13 02:00 PM	4.5	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.019
02/28/13 04:00 PM	4.9	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.019
02/28/13 06:00 PM	0.9	0.082	-1.2	0.084	-1.2	* * * 	* * * 	0.019
02/28/13 08:00 PM	-4.9	0.082	-1.1	0.084	-1.2	* * * 	* * * 	0.018
02/28/13 10:00 PM	-5.7	0.082	-1.0	0.084	-1.1	* * * 	* * * 	0.018
03/01/13 12:00 AM	-7.1	0.082	-1.0	0.084	-1.1	* * * 	* * * 	0.018
03/01/13 02:00 AM	-7.8	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 04:00 AM	-6.7	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
03/01/13 06:00 AM	-7.2	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
03/01/13 08:00 AM	-5.7	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
03/01/13 10:00 AM	-2.0	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 12:00 PM	3.7	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 02:00 PM	7.9	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 04:00 PM	6.0	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 06:00 PM	1.4	0.083	-0.9	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 08:00 PM	-1.9	0.083	-0.9	0.084	-1.0	* * * 	* * * 	0.019
03/01/13 10:00 PM	-2.3	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.019
03/02/13 12:00 AM	-2.3	0.083	-0.8	0.085	-0.9	* * * 	* * * 	0.019
