Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 EC-5 Soil Moisture m³/m³ VWC
06/06/15 08:00 AM	10.1	0.095	17.4	0.107	16.8	* * * 	* * * 	0.067
06/06/15 10:00 AM	9.7	0.094	16.4	0.105	15.8	* * * 	* * * 	0.067
06/06/15 12:00 PM	9.7	0.094	15.6	0.104	15.0	* * * 	* * * 	0.066
06/06/15 02:00 PM	11.9	0.093	15.2	0.103	14.7	* * * 	* * * 	0.066
06/06/15 04:00 PM	18.6	0.093	15.9	0.105	17.6	* * * 	* * * 	0.066
06/06/15 06:00 PM	23.2	0.095	19.2	0.109	23.6	* * * 	* * * 	0.066
06/06/15 08:00 PM	27.0	0.100	24.6	0.114	28.8	* * * 	* * * 	0.066
06/06/15 10:00 PM	26.8	0.102	27.2	0.115	30.8	* * * 	* * * 	0.066
06/07/15 12:00 AM	19.4	0.101	26.3	0.111	28.2	* * * 	* * * 	0.066
06/07/15 02:00 AM	20.7	0.098	24.9	0.107	25.6	* * * 	* * * 	0.066
06/07/15 04:00 AM	13.5	0.095	22.8	0.102	22.5	* * * 	* * * 	0.066
06/07/15 06:00 AM	9.4	0.093	20.2	0.100	19.8	* * * 	* * * 	0.066
06/07/15 08:00 AM	7.5	0.091	18.4	0.098	17.8	* * * 	* * * 	0.066
06/07/15 10:00 AM	7.2	0.089	17.0	0.096	16.4	* * * 	* * * 	0.066
06/07/15 12:00 PM	6.5	0.088	16.0	0.095	15.3	* * * 	* * * 	0.066
06/07/15 02:00 PM	10.6	0.087	15.4	0.094	15.0	* * * 	* * * 	0.066
06/07/15 04:00 PM	19.7	0.088	16.3	0.096	18.5	* * * 	* * * 	0.066
06/07/15 06:00 PM	23.8	0.090	19.9	0.100	24.7	* * * 	* * * 	0.066
06/07/15 08:00 PM	27.3	0.094	25.1	0.103	29.5	* * * 	* * * 	0.066
06/07/15 10:00 PM	31.1	0.097	28.0	0.103	32.0	* * * 	* * * 	0.066
06/08/15 12:00 AM	31.2	0.098	29.5	0.100	32.4	* * * 	* * * 	0.066
06/08/15 02:00 AM	29.2	0.096	28.4	0.094	28.8	* * * 	* * * 	0.066
06/08/15 04:00 AM	19.7	0.093	25.7	0.089	25.5	* * * 	* * * 	0.066
06/08/15 06:00 AM	12.8	0.088	22.8	0.086	22.2	* * * 	* * * 	0.066
06/08/15 08:00 AM	11.1	0.086	20.7	0.084	20.0	* * * 	* * * 	0.067
06/08/15 10:00 AM	10.5	0.085	19.2	0.083	18.5	* * * 	* * * 	0.066
06/08/15 12:00 PM	9.9	0.084	18.1	0.082	17.4	* * * 	* * * 	0.066
06/08/15 02:00 PM	13.8	0.083	17.4	0.082	17.0	* * * 	* * * 	0.066
06/08/15 04:00 PM	22.1	0.083	18.3	0.083	20.4	* * * 	* * * 	0.066
06/08/15 06:00 PM	26.1	0.085	21.9	0.086	26.4	* * * 	* * * 	0.066
06/08/15 08:00 PM	29.7	0.090	27.1	0.087	31.1	* * * 	* * * 	0.066
06/08/15 10:00 PM	33.6	0.092	30.2	0.086	34.3	* * * 	* * * 	0.066
06/09/15 12:00 AM	34.0	0.093	31.5	0.083	34.4	* * * 	* * * 	0.066
06/09/15 02:00 AM	30.2	0.091	30.5	0.076	30.9	* * * 	* * * 	0.066
06/09/15 04:00 AM	19.1	0.087	27.2	0.072	27.6	* * * 	* * * 	0.066
06/09/15 06:00 AM	14.5	0.082	24.2	0.070	24.6	* * * 	* * * 	0.067
06/09/15 08:00 AM	13.1	0.080	22.2	0.068	22.6	* * * 	* * * 	0.067
06/09/15 10:00 AM	11.2	0.079	20.6	0.067	21.1	* * * 	* * * 	0.067
06/09/15 12:00 PM	11.3	0.078	19.4	0.066	19.9	* * * 	* * * 	0.067
06/09/15 02:00 PM	15.2	0.077	18.8	0.066	19.2	* * * 	* * * 	0.066
06/09/15 04:00 PM	24.6	0.077	19.6	0.066	21.0	* * * 	* * * 	0.066
06/09/15 06:00 PM	28.6	0.079	23.1	0.070	27.7	* * * 	* * * 	0.066
06/09/15 08:00 PM	32.0	0.084	28.0	0.071	32.9	* * * 	* * * 	0.066
06/09/15 10:00 PM	34.5	0.086	31.0	0.071	35.6	* * * 	* * * 	0.066
06/10/15 12:00 AM	33.8	0.086	31.2	0.067	34.5	* * * 	* * * 	0.066
06/10/15 02:00 AM	27.6	0.085	30.6	0.064	31.7	* * * 	* * * 	0.066
06/10/15 04:00 AM	13.3	0.081	25.9	0.097	23.2	* * * 	* * * 	0.066
06/10/15 06:00 AM	13.6	0.080	21.5	0.150	19.4	* * * 	* * * 	0.067
06/10/15 08:00 AM	14.0	0.081	19.7	0.155	18.1	* * * 	* * * 	0.067
06/10/15 10:00 AM	11.0	0.081	18.2	0.155	16.7	* * * 	* * * 	0.066
06/10/15 12:00 PM	10.8	0.081	16.8	0.155	15.4	* * * 	* * * 	0.066
06/10/15 02:00 PM	14.2	0.082	15.9	0.154	14.9	* * * 	* * * 	0.066
06/10/15 04:00 PM	21.8	0.083	17.0	0.156	18.9	* * * 	* * * 	0.066
06/10/15 06:00 PM	25.5	0.087	21.2	0.158	25.5	* * * 	* * * 	0.066
06/10/15 08:00 PM	29.0	0.095	26.5	0.158	29.5	* * * 	* * * 	0.066
06/10/15 10:00 PM	29.4	0.101	29.4	0.156	31.4	* * * 	* * * 	0.066
06/11/15 12:00 AM	20.1	0.101	27.6	0.149	27.7	* * * 	* * * 	0.066
06/11/15 02:00 AM	15.4	0.098	24.1	0.142	23.3	* * * 	* * * 	0.066
06/11/15 04:00 AM	15.0	0.094	21.3	0.138	20.3	* * * 	* * * 	0.066
06/11/15 06:00 AM	13.4	0.094	19.5	0.134	18.4	* * * 	* * * 	0.066
06/11/15 08:00 AM	11.8	0.092	17.9	0.131	16.6	* * * 	* * * 	0.066
06/11/15 10:00 AM	11.1	0.091	16.6	0.129	15.3	* * * 	* * * 	0.066
06/11/15 12:00 PM	10.8	0.090	15.6	0.127	14.4	* * * 	* * * 	0.066
06/11/15 02:00 PM	13.7	0.090	15.1	0.126	14.3	* * * 	* * * 	0.065
06/11/15 04:00 PM	20.8	0.091	16.2	0.128	18.3	* * * 	* * * 	0.065
06/11/15 06:00 PM	26.3	0.095	21.0	0.135	26.3	* * * 	* * * 	0.064
06/11/15 08:00 PM	29.0	0.105	27.4	0.139	31.9	* * * 	* * * 	0.064
06/11/15 10:00 PM	29.9	0.110	29.3	0.138	32.4	* * * 	* * * 	0.064
06/12/15 12:00 AM	27.6	0.111	29.3	0.135	31.1	* * * 	* * * 	0.065
06/12/15 02:00 AM	29.4	0.109	27.1	0.129	27.4	* * * 	* * * 	0.066
06/12/15 04:00 AM	19.2	0.106	24.9	0.125	24.4	* * * 	* * * 	0.066
06/12/15 06:00 AM	14.3	0.102	22.2	0.121	21.6	* * * 	* * * 	0.066
06/12/15 08:00 AM	12.9	0.100	20.3	0.119	19.5	* * * 	* * * 	0.066
06/12/15 10:00 AM	12.0	0.098	18.7	0.117	17.8	* * * 	* * * 	0.066
06/12/15 12:00 PM	11.3	0.096	17.4	0.115	16.4	* * * 	* * * 	0.066
06/12/15 02:00 PM	13.2	0.095	16.5	0.113	15.9	* * * 	* * * 	0.066
06/12/15 04:00 PM	21.4	0.096	17.5	0.115	19.6	* * * 	* * * 	0.065
06/12/15 06:00 PM	25.0	0.099	21.5	0.121	26.4	* * * 	* * * 	0.065
06/12/15 08:00 PM	27.9	0.107	26.9	0.126	30.9	* * * 	* * * 	0.065
06/12/15 10:00 PM	30.8	0.112	29.6	0.127	32.8	* * * 	* * * 	0.066
06/13/15 12:00 AM	30.7	0.113	30.2	0.125	31.8	* * * 	* * * 	0.066
06/13/15 02:00 AM	29.2	0.112	29.0	0.119	28.5	* * * 	* * * 	0.067
06/13/15 04:00 AM	21.6	0.107	25.8	0.115	25.1	* * * 	* * * 	0.067
06/13/15 06:00 AM	17.1	0.103	23.0	0.111	22.1	* * * 	* * * 	0.068
06/13/15 08:00 AM	14.2	0.100	20.8	0.108	19.8	* * * 	* * * 	0.068
06/13/15 10:00 AM	11.3	0.098	19.0	0.106	17.9	* * * 	* * * 	0.067
06/13/15 12:00 PM	8.9	0.096	17.4	0.104	16.3	* * * 	* * * 	0.067
06/13/15 02:00 PM	11.1	0.095	16.3	0.103	15.4	* * * 	* * * 	0.067
06/13/15 04:00 PM	20.4	0.095	17.1	0.105	19.1	* * * 	* * * 	0.067
06/13/15 06:00 PM	23.5	0.097	20.8	0.110	25.5	* * * 	* * * 	0.066
06/13/15 08:00 PM	26.6	0.104	25.9	0.115	30.1	* * * 	* * * 	0.066
06/13/15 10:00 PM	29.2	0.109	28.8	0.117	32.3	* * * 	* * * 	0.066
06/14/15 12:00 AM	27.8	0.110	29.5	0.114	31.1	* * * 	* * * 	0.067
06/14/15 02:00 AM	27.3	0.108	28.1	0.109	27.4	* * * 	* * * 	0.067
06/14/15 04:00 AM	18.8	0.103	24.9	0.105	24.0	* * * 	* * * 	0.068
06/14/15 06:00 AM	12.8	0.099	21.9	0.102	20.9	* * * 	* * * 	0.068
06/14/15 08:00 AM	11.6	0.097	20.0	0.100	18.9	* * * 	* * * 	0.068
06/14/15 10:00 AM	9.3	0.095	18.3	0.097	17.1	* * * 	* * * 	0.067
06/14/15 12:00 PM	7.8	0.094	16.9	0.096	15.7	* * * 	* * * 	0.067
06/14/15 02:00 PM	10.8	0.092	16.0	0.094	15.1	* * * 	* * * 	0.067
06/14/15 04:00 PM	18.7	0.093	16.6	0.096	18.5	* * * 	* * * 	0.066
06/14/15 06:00 PM	24.6	0.094	20.2	0.102	25.5	* * * 	* * * 	0.066
06/14/15 08:00 PM	27.7	0.101	25.6	0.107	30.6	* * * 	* * * 	0.066
06/14/15 10:00 PM	30.3	0.104	28.8	0.108	33.0	* * * 	* * * 	0.066
06/15/15 12:00 AM	30.9	0.106	30.0	0.106	32.6	* * * 	* * * 	0.066
06/15/15 02:00 AM	26.8	0.104	28.9	0.101	28.8	* * * 	* * * 	0.067
06/15/15 04:00 AM	16.6	0.099	25.6	0.095	24.8	* * * 	* * * 	0.067
06/15/15 06:00 AM	12.9	0.094	22.5	0.092	21.5	* * * 	* * * 	0.067
06/15/15 08:00 AM	12.5	0.093	20.6	0.090	19.6	* * * 	* * * 	0.067
06/15/15 10:00 AM	11.3	0.091	19.2	0.089	18.2	* * * 	* * * 	0.067
06/15/15 12:00 PM	10.3	0.090	18.1	0.087	17.1	* * * 	* * * 	0.067
06/15/15 02:00 PM	11.1	0.089	17.4	0.086	16.6	* * * 	* * * 	0.067
06/15/15 04:00 PM	16.3	0.089	17.8	0.087	18.3	* * * 	* * * 	0.066
06/15/15 06:00 PM	21.8	0.090	20.1	0.089	22.9	* * * 	* * * 	0.066
06/15/15 08:00 PM	29.3	0.094	25.5	0.093	29.3	* * * 	* * * 	0.066
06/15/15 10:00 PM	32.1	0.098	29.0	0.094	32.2	* * * 	* * * 	0.066
06/16/15 12:00 AM	33.8	0.098	30.7	0.092	33.0	* * * 	* * * 	0.066
06/16/15 02:00 AM	28.4	0.097	30.1	0.086	30.0	* * * 	* * * 	0.066
06/16/15 04:00 AM	19.0	0.094	27.2	0.082	26.5	* * * 	* * * 	0.067
06/16/15 06:00 AM	15.7	0.089	24.2	0.079	23.2	* * * 	* * * 	0.067
06/16/15 08:00 AM	13.6	0.086	22.2	0.077	21.0	* * * 	* * * 	0.067
06/16/15 10:00 AM	11.5	0.084	20.6	0.075	19.2	* * * 	* * * 	0.067
06/16/15 12:00 PM	10.0	0.083	19.3	0.074	17.8	* * * 	* * * 	0.067
06/16/15 02:00 PM	12.7	0.082	18.4	0.074	17.2	* * * 	* * * 	0.067
06/16/15 04:00 PM	22.3	0.082	19.1	0.075	20.9	* * * 	* * * 	0.066
06/16/15 06:00 PM	26.4	0.084	22.7	0.079	27.9	* * * 	* * * 	0.066
06/16/15 08:00 PM	24.2	0.088	27.0	0.080	31.0	* * * 	* * * 	0.066
06/16/15 10:00 PM	27.2	0.088	27.5	0.077	30.9	* * * 	* * * 	0.066
06/17/15 12:00 AM	27.3	0.088	28.4	0.075	30.5	* * * 	* * * 	0.066
06/17/15 02:00 AM	22.3	0.086	27.5	0.072	28.1	* * * 	* * * 	0.066
06/17/15 04:00 AM	16.6	0.084	25.2	0.069	24.7	* * * 	* * * 	0.067
06/17/15 06:00 AM	13.9	0.080	22.7	0.067	21.7	* * * 	* * * 	0.067
06/17/15 08:00 AM	11.6	0.078	21.0	0.065	19.8	* * * 	* * * 	0.067
06/17/15 10:00 AM	10.4	0.077	19.6	0.064	18.2	* * * 	* * * 	0.066
06/17/15 12:00 PM	10.1	0.076	18.4	0.063	17.0	* * * 	* * * 	0.066
06/17/15 02:00 PM	13.3	0.075	18.0	0.063	17.0	* * * 	* * * 	0.066
06/17/15 04:00 PM	22.9	0.076	19.0	0.065	20.6	* * * 	* * * 	0.066
06/17/15 06:00 PM	28.2	0.078	22.7	0.070	27.7	* * * 	* * * 	0.066
06/17/15 08:00 PM	31.2	0.084	27.8	0.072	33.2	* * * 	* * * 	0.066
06/17/15 10:00 PM	31.4	0.085	30.0	0.071	34.6	* * * 	* * * 	0.066
06/18/15 12:00 AM	32.4	0.085	30.1	0.067	33.2	* * * 	* * * 	0.066
06/18/15 02:00 AM	29.9	0.083	29.4	0.064	30.7	* * * 	* * * 	0.066
06/18/15 04:00 AM	21.6	0.081	27.1	0.061	27.3	* * * 	* * * 	0.066
06/18/15 06:00 AM	15.4	0.077	24.4	0.058	23.6	* * * 	* * * 	0.066
06/18/15 08:00 AM	15.1	0.074	22.3	0.057	21.3	* * * 	* * * 	0.067
06/18/15 10:00 AM	13.5	0.074	20.9	0.056	19.8	* * * 	* * * 	0.066
06/18/15 12:00 PM	10.2	0.073	19.7	0.055	18.3	* * * 	* * * 	0.066
06/18/15 02:00 PM	13.9	0.072	18.8	0.055	17.7	* * * 	* * * 	0.066
06/18/15 04:00 PM	24.7	0.072	19.7	0.057	21.8	* * * 	* * * 	0.066
06/18/15 06:00 PM	29.9	0.074	23.4	0.061	28.7	* * * 	* * * 	0.066
06/18/15 08:00 PM	31.6	0.079	28.1	0.063	33.5	* * * 	* * * 	0.066
06/18/15 10:00 PM	33.8	0.081	30.3	0.063	35.4	* * * 	* * * 	0.066
06/19/15 12:00 AM	33.3	0.081	31.8	0.061	35.4	* * * 	* * * 	0.066
06/19/15 02:00 AM	30.8	0.079	30.6	0.057	31.7	* * * 	* * * 	0.066
06/19/15 04:00 AM	25.1	0.077	27.9	0.054	28.2	* * * 	* * * 	0.066
06/19/15 06:00 AM	17.9	0.074	25.3	0.052	24.8	* * * 	* * * 	0.066
06/19/15 08:00 AM	14.9	0.071	23.2	0.050	22.2	* * * 	* * * 	0.066
06/19/15 10:00 AM	15.7	0.070	21.9	0.050	21.1	* * * 	* * * 	0.066
06/19/15 12:00 PM	13.9	0.069	21.0	0.049	20.1	* * * 	* * * 	0.066
06/19/15 02:00 PM	15.2	0.069	20.2	0.049	19.4	* * * 	* * * 	0.066
06/19/15 04:00 PM	19.9	0.069	20.9	0.050	21.3	* * * 	* * * 	0.066
06/19/15 06:00 PM	26.5	0.071	23.5	0.053	27.0	* * * 	* * * 	0.066
06/19/15 08:00 PM	31.7	0.075	28.2	0.056	33.2	* * * 	* * * 	0.066
06/19/15 10:00 PM	33.2	0.077	31.1	0.057	36.1	* * * 	* * * 	0.066
06/20/15 12:00 AM	28.5	0.076	30.7	0.054	33.4	* * * 	* * * 	0.066
06/20/15 02:00 AM	25.8	0.074	28.1	0.051	29.2	* * * 	* * * 	0.066
06/20/15 04:00 AM	20.7	0.071	25.8	0.048	25.9	* * * 	* * * 	0.066
06/20/15 06:00 AM	15.5	0.068	23.5	0.047	22.6	* * * 	* * * 	0.066
06/20/15 08:00 AM	12.9	0.067	21.5	0.045	20.3	* * * 	* * * 	0.066
06/20/15 10:00 AM	11.6	0.066	20.1	0.045	18.7	* * * 	* * * 	0.066
06/20/15 12:00 PM	9.8	0.065	18.9	0.044	17.3	* * * 	* * * 	0.066
06/20/15 02:00 PM	12.9	0.064	18.1	0.044	16.9	* * * 	* * * 	0.065
06/20/15 04:00 PM	22.4	0.065	19.2	0.047	21.2	* * * 	* * * 	0.065
06/20/15 06:00 PM	26.2	0.068	23.1	0.051	28.9	* * * 	* * * 	0.064
06/20/15 08:00 PM	28.6	0.073	28.0	0.054	34.0	* * * 	* * * 	0.064
06/20/15 10:00 PM	29.4	0.074	30.7	0.054	36.0	* * * 	* * * 	0.064
06/21/15 12:00 AM	27.6	0.073	29.4	0.050	32.4	* * * 	* * * 	0.065
06/21/15 02:00 AM	28.5	0.072	28.4	0.048	30.1	* * * 	* * * 	0.066
06/21/15 04:00 AM	21.2	0.070	26.4	0.046	26.8	* * * 	* * * 	0.066
06/21/15 06:00 AM	14.4	0.066	23.8	0.044	23.1	* * * 	* * * 	0.066
06/21/15 08:00 AM	11.5	0.064	21.6	0.043	20.5	* * * 	* * * 	0.066
06/21/15 10:00 AM	11.3	0.064	20.3	0.043	19.0	* * * 	* * * 	0.065
06/21/15 12:00 PM	10.3	0.063	19.2	0.042	18.0	* * * 	* * * 	0.065
06/21/15 02:00 PM	13.1	0.062	18.5	0.042	17.4	* * * 	* * * 	0.065
06/21/15 04:00 PM	25.1	0.063	19.8	0.044	21.2	* * * 	* * * 	0.064
06/21/15 06:00 PM	27.8	0.065	22.8	0.047	26.0	* * * 	* * * 	0.064
06/21/15 08:00 PM	28.7	0.067	24.9	0.048	27.9	* * * 	* * * 	0.064
06/21/15 10:00 PM	29.7	0.069	26.1	0.048	29.1	* * * 	* * * 	0.064
06/22/15 12:00 AM	30.5	0.069	26.5	0.047	29.0	* * * 	* * * 	0.064
06/22/15 02:00 AM	31.2	0.069	26.8	0.046	27.6	* * * 	* * * 	0.064
06/22/15 04:00 AM	21.2	0.067	25.2	0.045	25.1	* * * 	* * * 	0.064
06/22/15 06:00 AM	15.5	0.064	22.8	0.043	21.9	* * * 	* * * 	0.064
06/22/15 08:00 AM	13.4	0.063	21.0	0.042	19.8	* * * 	* * * 	0.064
06/22/15 10:00 AM	11.8	0.062	19.6	0.041	18.3	* * * 	* * * 	0.064
06/22/15 12:00 PM	8.8	0.061	18.5	0.041	16.9	* * * 	* * * 	0.064
06/22/15 02:00 PM	12.8	0.061	17.6	0.040	16.2	* * * 	* * * 	0.064
06/22/15 04:00 PM	26.2	0.062	18.8	0.043	21.2	* * * 	* * * 	0.063
06/22/15 06:00 PM	27.2	0.064	22.8	0.048	29.2	* * * 	* * * 	0.063
06/22/15 08:00 PM	29.5	0.069	27.8	0.050	34.3	* * * 	* * * 	0.062
06/22/15 10:00 PM	34.0	0.071	30.4	0.050	36.3	* * * 	* * * 	0.063
06/23/15 12:00 AM	35.0	0.071	31.8	0.049	35.9	* * * 	* * * 	0.064
06/23/15 02:00 AM	32.3	0.070	30.7	0.046	31.3	* * * 	* * * 	0.064
06/23/15 04:00 AM	20.0	0.067	27.5	0.043	26.9	* * * 	* * * 	0.064
06/23/15 06:00 AM	14.2	0.064	24.4	0.041	23.1	* * * 	* * * 	0.064
06/23/15 08:00 AM	11.9	0.062	22.1	0.040	20.6	* * * 	* * * 	0.064
06/23/15 10:00 AM	12.5	0.061	20.6	0.039	19.0	* * * 	* * * 	0.064
06/23/15 12:00 PM	11.3	0.060	19.4	0.039	17.8	* * * 	* * * 	0.064
06/23/15 02:00 PM	15.3	0.060	18.7	0.039	17.5	* * * 	* * * 	0.064
06/23/15 04:00 PM	27.7	0.060	19.8	0.041	22.3	* * * 	* * * 	0.064
06/23/15 06:00 PM	30.4	0.064	24.0	0.046	31.0	* * * 	* * * 	0.064
06/23/15 08:00 PM	32.2	0.068	29.4	0.048	36.7	* * * 	* * * 	0.063
06/23/15 10:00 PM	36.4	0.070	32.4	0.049	39.2	* * * 	* * * 	0.064
06/24/15 12:00 AM	37.9	0.071	33.9	0.047	38.9	* * * 	* * * 	0.064
06/24/15 02:00 AM	33.6	0.069	32.8	0.044	33.8	* * * 	* * * 	0.064
06/24/15 04:00 AM	21.7	0.066	29.1	0.041	28.7	* * * 	* * * 	0.064
06/24/15 06:00 AM	15.8	0.063	25.8	0.039	24.7	* * * 	* * * 	0.065
06/24/15 08:00 AM	13.5	0.060	23.5	0.038	22.1	* * * 	* * * 	0.065
06/24/15 10:00 AM	14.1	0.059	21.8	0.037	20.4	* * * 	* * * 	0.065
06/24/15 12:00 PM	14.1	0.059	20.7	0.037	19.4	* * * 	* * * 	0.064
06/24/15 02:00 PM	17.6	0.058	20.1	0.036	19.1	* * * 	* * * 	0.064
06/24/15 04:00 PM	27.3	0.059	21.1	0.039	23.4	* * * 	* * * 	0.064
06/24/15 06:00 PM	31.5	0.062	24.8	0.043	30.9	* * * 	* * * 	0.064
06/24/15 08:00 PM	34.5	0.066	30.0	0.046	37.0	* * * 	* * * 	0.064
06/24/15 10:00 PM	37.1	0.068	33.0	0.046	39.6	* * * 	* * * 	0.064
06/25/15 12:00 AM	36.8	0.069	34.6	0.045	39.6	* * * 	* * * 	0.064
06/25/15 02:00 AM	35.2	0.067	33.1	0.042	34.7	* * * 	* * * 	0.065
06/25/15 04:00 AM	22.9	0.065	30.0	0.040	30.0	* * * 	* * * 	0.065
06/25/15 06:00 AM	21.2	0.062	27.0	0.038	26.5	* * * 	* * * 	0.066
06/25/15 08:00 AM	20.6	0.061	25.3	0.037	24.8	* * * 	* * * 	0.066
06/25/15 10:00 AM	19.6	0.059	24.2	0.036	23.6	* * * 	* * * 	0.066
06/25/15 12:00 PM	15.9	0.058	23.1	0.036	22.3	* * * 	* * * 	0.065
06/25/15 02:00 PM	18.4	0.057	21.8	0.035	20.9	* * * 	* * * 	0.065
06/25/15 04:00 PM	27.7	0.058	22.5	0.038	24.9	* * * 	* * * 	0.065
06/25/15 06:00 PM	31.2	0.061	26.1	0.042	32.6	* * * 	* * * 	0.064
06/25/15 08:00 PM	34.6	0.065	31.5	0.044	38.9	* * * 	* * * 	0.064
06/25/15 10:00 PM	34.9	0.067	34.8	0.045	41.4	* * * 	* * * 	0.064
06/26/15 12:00 AM	38.4	0.066	34.5	0.042	38.9	* * * 	* * * 	0.065
06/26/15 02:00 AM	35.5	0.066	34.4	0.040	35.4	* * * 	* * * 	0.066
06/26/15 04:00 AM	23.1	0.063	30.8	0.038	30.3	* * * 	* * * 	0.066
06/26/15 06:00 AM	15.8	0.061	27.1	0.035	25.8	* * * 	* * * 	0.066
06/26/15 08:00 AM	15.0	0.058	24.7	0.034	23.2	* * * 	* * * 	0.066
06/26/15 10:00 AM	14.2	0.056	23.0	0.034	21.5	* * * 	* * * 	0.066
06/26/15 12:00 PM	13.7	0.056	21.8	0.033	20.3	* * * 	* * * 	0.065
06/26/15 02:00 PM	18.2	0.055	21.0	0.033	20.0	* * * 	* * * 	0.065
06/26/15 04:00 PM	29.8	0.056	22.2	0.036	24.7	* * * 	* * * 	0.065
06/26/15 06:00 PM	34.3	0.060	26.4	0.040	33.4	* * * 	* * * 	0.064
06/26/15 08:00 PM	36.5	0.064	32.0	0.043	39.5	* * * 	* * * 	0.064
06/26/15 10:00 PM	39.7	0.066	35.8	0.044	43.4	* * * 	* * * 	0.064
06/27/15 12:00 AM	41.7	0.066	37.4	0.043	43.1	* * * 	* * * 	0.065
06/27/15 02:00 AM	39.3	0.065	36.5	0.040	38.1	* * * 	* * * 	0.066
06/27/15 04:00 AM	24.1	0.062	32.6	0.036	32.5	* * * 	* * * 	0.066
06/27/15 06:00 AM	18.8	0.060	28.7	0.034	27.8	* * * 	* * * 	0.066
06/27/15 08:00 AM	16.6	0.058	26.2	0.033	24.9	* * * 	* * * 	0.066
06/27/15 10:00 AM	15.8	0.056	24.4	0.033	23.0	* * * 	* * * 	0.066
06/27/15 12:00 PM	14.7	0.055	23.0	0.032	21.6	* * * 	* * * 	0.066
06/27/15 02:00 PM	19.1	0.054	22.1	0.032	21.2	* * * 	* * * 	0.066
06/27/15 04:00 PM	33.3	0.055	23.3	0.034	26.1	* * * 	* * * 	0.066
06/27/15 06:00 PM	36.7	0.059	27.4	0.039	34.3	* * * 	* * * 	0.065
06/27/15 08:00 PM	39.3	0.063	33.0	0.042	40.4	* * * 	* * * 	0.065
06/27/15 10:00 PM	37.7	0.064	35.8	0.042	42.5	* * * 	* * * 	0.065
02/01/49 02:00 AM	36.7	0.061	32.4	0.038	35.0	* * * 	* * * 	0.066
02/01/49 04:00 AM	29.8	0.061	31.6	0.036	32.8	* * * 	* * * 	0.066
02/01/49 06:00 AM	19.2	0.059	28.8	0.034	28.7	* * * 	* * * 	0.066
02/01/49 08:00 AM	18.1	0.057	26.3	0.033	25.6	* * * 	* * * 	0.066
02/01/49 10:00 AM	17.3	0.056	24.6	0.032	23.9	* * * 	* * * 	0.066
02/01/49 12:00 PM	16.3	0.055	23.3	0.032	22.4	* * * 	* * * 	0.066
02/01/49 02:00 PM	16.1	0.054	22.3	0.032	21.3	* * * 	* * * 	0.065
02/01/49 04:00 PM	25.7	0.054	22.3	0.032	22.7	* * * 	* * * 	0.065
02/01/49 06:00 PM	37.4	0.057	25.0	0.036	30.3	* * * 	* * * 	0.064
02/01/49 08:00 PM	40.4	0.060	30.8	0.040	38.4	* * * 	* * * 	0.064
02/01/49 10:00 PM	40.0	0.063	34.7	0.041	42.0	* * * 	* * * 	0.064
02/02/49 12:00 AM	39.6	0.063	35.2	0.040	40.6	* * * 	* * * 	0.065
02/02/49 02:00 AM	34.4	0.062	34.8	0.038	38.4	* * * 	* * * 	0.065
02/02/49 04:00 AM	27.3	0.060	32.1	0.036	33.7	* * * 	* * * 	0.066
02/02/49 06:00 AM	21.0	0.059	29.1	0.034	29.4	* * * 	* * * 	0.066
02/02/49 08:00 AM	20.0	0.057	26.8	0.033	26.6	* * * 	* * * 	0.066
02/02/49 10:00 AM	18.5	0.056	25.2	0.032	24.6	* * * 	* * * 	0.066
02/02/49 12:00 PM	17.7	0.055	23.9	0.032	23.2	* * * 	* * * 	0.066
02/02/49 02:00 PM	17.6	0.054	22.9	0.032	22.1	* * * 	* * * 	0.065
02/02/49 04:00 PM	27.3	0.054	23.0	0.032	23.6	* * * 	* * * 	0.065
02/02/49 06:00 PM	37.7	0.057	25.7	0.036	30.8	* * * 	* * * 	0.065
02/02/49 08:00 PM	39.3	0.060	31.1	0.040	38.1	* * * 	* * * 	0.064
02/02/49 10:00 PM	41.3	0.063	35.5	0.041	42.8	* * * 	* * * 	0.064
02/03/49 12:00 AM	38.2	0.064	36.8	0.040	42.5	* * * 	* * * 	0.065
02/03/49 02:00 AM	23.9	0.062	34.3	0.037	36.9	* * * 	* * * 	0.066
02/03/49 04:00 AM	22.3	0.059	29.9	0.034	30.6	* * * 	* * * 	0.066
02/03/49 06:00 AM	20.6	0.057	27.6	0.033	28.1	* * * 	* * * 	0.066
02/03/49 08:00 AM	17.8	0.056	26.2	0.033	26.0	* * * 	* * * 	0.066
02/03/49 10:00 AM	17.8	0.056	24.9	0.032	24.4	* * * 	* * * 	0.066
02/03/49 12:00 PM	16.8	0.055	24.0	0.032	23.5	* * * 	* * * 	0.066
02/03/49 02:00 PM	17.2	0.054	23.2	0.032	22.6	* * * 	* * * 	0.066
02/03/49 04:00 PM	24.5	0.054	23.1	0.033	23.4	* * * 	* * * 	0.065
02/03/49 06:00 PM	32.6	0.057	25.4	0.036	30.3	* * * 	* * * 	0.065
